,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-10-26 00:00,2021-10-26 01:00,,54.0,53.0,OV,30.0,11.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,73.0,Y,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,0,N,,,2021-10-26T00:00:00.000Z,2021-10-26T01:00:00.000Z
1,1,LAV,2021-10-26 00:00,2021-10-26 02:00,,55.0,54.0,OV,30.0,12.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,63.0,Y,5,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-10-26T00:00:00.000Z,2021-10-26T02:00:00.000Z
2,2,LAV,2021-10-26 00:00,2021-10-26 03:00,,56.0,55.0,OV,30.0,12.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,39.0,N,5,1.0,N,5.0,N,,,,,,,,,,,,,,,,,,8,N,,,2021-10-26T00:00:00.000Z,2021-10-26T03:00:00.000Z
3,3,LAV,2021-10-26 00:00,2021-10-26 04:00,,56.0,55.0,OV,30.0,11.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,44.0,Y,4,2.0,N,10.0,N,,,,,,,,,,,,,,,,,,35,Y,,,2021-10-26T00:00:00.000Z,2021-10-26T04:00:00.000Z
4,4,LAV,2021-10-26 00:00,2021-10-26 05:00,,57.0,56.0,OV,30.0,10.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,52.0,Y,2,3.0,N,30.0,M,,,,,,,,,,,,,,,,,,60,Y,,,2021-10-26T00:00:00.000Z,2021-10-26T05:00:00.000Z
5,5,LAV,2021-10-26 00:00,2021-10-26 06:00,,56.0,55.0,OV,30.0,10.0,93.0,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,62.0,Y,3,3.0,N,36.0,H,,,,,,,,,,,,,,,,,,71,Y,,,2021-10-26T00:00:00.000Z,2021-10-26T06:00:00.000Z
6,6,LAV,2021-10-26 00:00,2021-10-26 07:00,,56.0,55.0,OV,20.0,10.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,62.0,Y,4,2.0,N,22.0,L,,,,,,,,,,,,,,,,,,58,Y,,,2021-10-26T00:00:00.000Z,2021-10-26T07:00:00.000Z
7,7,LAV,2021-10-26 00:00,2021-10-26 08:00,,57.0,54.0,OV,30.0,11.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,63.0,Y,5,1.0,N,14.0,L,,,,,,,,,,,,,,,,,,55,Y,,,2021-10-26T00:00:00.000Z,2021-10-26T08:00:00.000Z
8,8,LAV,2021-10-26 00:00,2021-10-26 09:00,,56.0,54.0,OV,30.0,12.0,,,,,,,,,,2,3,BR,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,61.0,Y,5,2.0,N,21.0,L,,,,,,,,,,,,,,,,,,57,Y,,,2021-10-26T00:00:00.000Z,2021-10-26T09:00:00.000Z
9,9,LAV,2021-10-26 00:00,2021-10-26 10:00,,56.0,53.0,OV,40.0,11.0,,,,,,,,,,2,4,BR,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,61.0,Y,5,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,36,Y,,,2021-10-26T00:00:00.000Z,2021-10-26T10:00:00.000Z
10,10,LAV,2021-10-26 00:00,2021-10-26 11:00,,55.0,52.0,OV,40.0,11.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,61.0,Y,5,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,24,N,,,2021-10-26T00:00:00.000Z,2021-10-26T11:00:00.000Z
11,11,LAV,2021-10-26 00:00,2021-10-26 12:00,,55.0,51.0,OV,40.0,11.0,83.0,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,62.0,Y,5,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,24,N,,,2021-10-26T00:00:00.000Z,2021-10-26T12:00:00.000Z
12,12,LAV,2021-10-26 00:00,2021-10-26 13:00,,54.0,50.0,OV,50.0,13.0,,,,,,,,,,3,5,BR,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,67.0,Y,5,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,40,Y,,,2021-10-26T00:00:00.000Z,2021-10-26T13:00:00.000Z
13,13,LAV,2021-10-26 00:00,2021-10-26 14:00,,53.0,51.0,OV,60.0,13.0,,,,,,,,,,3,5,BR,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,68.0,Y,5,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,37,Y,,,2021-10-26T00:00:00.000Z,2021-10-26T14:00:00.000Z
14,14,LAV,2021-10-26 00:00,2021-10-26 15:00,,54.0,52.0,OV,60.0,15.0,,,,,,,,,,3,5,BR,0.0,1.0,R ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,4,69.0,Y,5,0.0,N,12.0,N,,,,,,,,,,,,,,,,,,41,Y,,,2021-10-26T00:00:00.000Z,2021-10-26T15:00:00.000Z
15,15,LAV,2021-10-26 00:00,2021-10-26 16:00,,54.0,52.0,OV,70.0,16.0,,,,,,,,,,3,4,BR,0.0,1.0,R ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,3,69.0,Y,4,0.0,N,13.0,L,,,,,,,,,,,,,,,,,,42,Y,,,2021-10-26T00:00:00.000Z,2021-10-26T16:00:00.000Z
16,16,LAV,2021-10-26 00:00,2021-10-26 17:00,,54.0,53.0,OV,70.0,16.0,,,,,,,,,,3,4,BR,0.0,1.0,R ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,3,68.0,Y,5,0.0,N,12.0,L,,,,,,,,,,,,,,,,,,28,N,,,2021-10-26T00:00:00.000Z,2021-10-26T17:00:00.000Z
17,17,LAV,2021-10-26 00:00,2021-10-26 18:00,,54.0,53.0,OV,70.0,18.0,67.0,,,,,,,,,3,4,BR,0.0,1.0,R ,,25.0,,,,,,,,,,,KBOS,,,,,,,,,,3,69.0,Y,4,0.0,N,11.0,L,,,,,,,,,,,,,,,,,,22,N,,,2021-10-26T00:00:00.000Z,2021-10-26T18:00:00.000Z
18,18,LAV,2021-10-26 00:00,2021-10-26 19:00,,53.0,53.0,OV,50.0,17.0,,,,,,,,,,3,3,BR,0.0,1.0,R ,,25.0,,,,,,,,,,,KBOS,,,,,,,,,,3,74.0,Y,4,0.0,N,11.0,L,,,,,,,,,,,,,,,,,,28,N,,,2021-10-26T00:00:00.000Z,2021-10-26T19:00:00.000Z
19,19,LAV,2021-10-26 00:00,2021-10-26 20:00,,53.0,53.0,OV,50.0,18.0,,,,,,,,,,3,3,BR,0.0,0.0,R ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,3,75.0,Y,4,0.0,N,11.0,L,,,,,,,,,,,,,,,,,,35,Y,,,2021-10-26T00:00:00.000Z,2021-10-26T20:00:00.000Z
20,20,LAV,2021-10-26 00:00,2021-10-26 21:00,,52.0,52.0,OV,40.0,18.0,,,,,,,,,,2,3,FG,0.0,0.0,R ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,3,76.0,Y,4,0.0,N,12.0,L,,,,,,,,,,,,,,,,,,58,Y,,,2021-10-26T00:00:00.000Z,2021-10-26T21:00:00.000Z
21,21,LAV,2021-10-26 00:00,2021-10-26 22:00,,52.0,52.0,OV,30.0,21.0,,,,,,,,,,2,3,FG,0.0,0.0,R ,,29.0,,,,,,,,,,,KBOS,,,,,,,,,,3,80.0,Y,4,0.0,N,10.0,L,,,,,,,,,,,,,,,,,,62,Y,,,2021-10-26T00:00:00.000Z,2021-10-26T22:00:00.000Z
22,22,LAV,2021-10-26 00:00,2021-10-26 23:00,,51.0,51.0,OV,20.0,22.0,,,,,,,,,,2,3,FG,0.0,1.0,R ,,31.0,,,,,,,,,,,KBOS,,,,,,,,,,2,82.0,Y,5,0.0,N,10.0,N,,,,,,,,,,,,,,,,,,70,Y,,,2021-10-26T00:00:00.000Z,2021-10-26T23:00:00.000Z
23,23,LAV,2021-10-26 00:00,2021-10-27 00:00,,51.0,51.0,OV,20.0,23.0,88.0,,,,,,,,,2,3,FG,0.0,2.0,R ,,32.0,,,,,,,,,,,KBOS,,,,,,,,,,3,84.0,Y,5,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,69,Y,,,2021-10-26T00:00:00.000Z,2021-10-27T00:00:00.000Z
24,24,LAV,2021-10-26 00:00,2021-10-27 01:00,,51.0,51.0,OV,20.0,24.0,,,,,,,,,,2,3,FG,0.0,2.0,R ,,34.0,,,,,,,,,,,KBOS,,,,,,,,,,2,93.0,Y,5,0.0,N,10.0,N,,,,,,,,,,,,,,,,,,65,Y,,,2021-10-26T00:00:00.000Z,2021-10-27T01:00:00.000Z
25,25,LAV,2021-10-26 00:00,2021-10-27 02:00,,,,OV,,,,,,,,,,,,2,3,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,5,,,,,,,,,,,,,,,,,,,,,,71,Y,,,2021-10-26T00:00:00.000Z,2021-10-27T02:00:00.000Z
26,26,LAV,2021-10-26 00:00,2021-10-27 03:00,,,,OV,,,,,,,,,,,,2,3,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,5,,,,,,,,,,,,,,,,,,,,,,71,Y,,,2021-10-26T00:00:00.000Z,2021-10-27T03:00:00.000Z
27,27,LAV,2021-10-26 00:00,2021-10-27 04:00,,,,OV,,,,,,,,,,,,2,3,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,4,,,,,,,,,,,,,,,,,,,,,,55,Y,,,2021-10-26T00:00:00.000Z,2021-10-27T04:00:00.000Z
28,28,LAV,2021-10-26 00:00,2021-10-27 05:00,,,,OV,,,,,,,,,,,,2,3,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,5,,,,,,,,,,,,,,,,,,,,,,45,Y,,,2021-10-26T00:00:00.000Z,2021-10-27T05:00:00.000Z
29,29,LAV,2021-10-26 00:00,2021-10-27 06:00,,,,OV,,,89.0,,,,,,,,,2,3,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,5,,,,,,,,,,,,,,,,,,,,,,32,Y,,,2021-10-26T00:00:00.000Z,2021-10-27T06:00:00.000Z
30,30,LAV,2021-10-26 00:00,2021-10-27 07:00,,,,OV,,,,,,,,,,,,2,3,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,5,,,,,,,,,,,,,,,,,,,,,,36,Y,,,2021-10-26T00:00:00.000Z,2021-10-27T07:00:00.000Z
31,31,LAV,2021-10-26 00:00,2021-10-27 08:00,,,,OV,,,,,,,,,,,,3,3,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,5,,,,,,,,,,,,,,,,,,,,,,41,Y,,,2021-10-26T00:00:00.000Z,2021-10-27T08:00:00.000Z
32,32,LAV,2021-10-26 00:00,2021-10-27 09:00,,,,OV,,,,,,,,,,,,3,3,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,5,,,,,,,,,,,,,,,,,,,,,,43,Y,,,2021-10-26T00:00:00.000Z,2021-10-27T09:00:00.000Z
33,33,LAV,2021-10-26 00:00,2021-10-27 10:00,,,,OV,,,,,,,,,,,,3,3,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,5,,,,,,,,,,,,,,,,,,,,,,45,Y,,,2021-10-26T00:00:00.000Z,2021-10-27T10:00:00.000Z
34,34,LAV,2021-10-26 00:00,2021-10-27 11:00,,,,OV,,,,,,,,,,,,2,3,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,5,,,,,,,,,,,,,,,,,,,,,,63,Y,,,2021-10-26T00:00:00.000Z,2021-10-27T11:00:00.000Z
35,35,LAV,2021-10-26 00:00,2021-10-27 12:00,,,,OV,,,85.0,,,,,,,,,2,3,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,4,,,,,,,,,,,,,,,,,,,,,,65,Y,,,2021-10-26T00:00:00.000Z,2021-10-27T12:00:00.000Z
36,36,LAV,2021-10-26 00:00,2021-10-27 13:00,,,,OV,,,,,,,,,,,,3,2,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,62,Y,,,2021-10-26T00:00:00.000Z,2021-10-27T13:00:00.000Z
