,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-10-31 00:00,2021-10-31 01:00,,58.0,57.0,OV,90.0,15.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,81.0,Y,3,0.0,N,11.0,L,,,,,,,,,,,,,,,,,,78,Y,,,2021-10-31T00:00:00.000Z,2021-10-31T01:00:00.000Z
1,1,LAV,2021-10-31 00:00,2021-10-31 02:00,,59.0,58.0,OV,80.0,14.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,91.0,Y,4,0.0,N,12.0,L,,,,,,,,,,,,,,,,,,41,Y,,,2021-10-31T00:00:00.000Z,2021-10-31T02:00:00.000Z
2,2,LAV,2021-10-31 00:00,2021-10-31 03:00,,59.0,59.0,OV,70.0,13.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,92.0,Y,4,0.0,N,11.0,N,,,,,,,,,,,,,,,,,,35,Y,,,2021-10-31T00:00:00.000Z,2021-10-31T03:00:00.000Z
3,3,LAV,2021-10-31 00:00,2021-10-31 04:00,,59.0,59.0,OV,70.0,12.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,92.0,Y,3,2.0,N,11.0,N,,,,,,,,,,,,,,,,,,32,Y,,,2021-10-31T00:00:00.000Z,2021-10-31T04:00:00.000Z
4,4,LAV,2021-10-31 00:00,2021-10-31 05:00,,59.0,59.0,OV,70.0,12.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,89.0,Y,2,2.0,N,11.0,N,,,,,,,,,,,,,,,,,,29,N,,,2021-10-31T00:00:00.000Z,2021-10-31T05:00:00.000Z
5,5,LAV,2021-10-31 00:00,2021-10-31 06:00,,59.0,58.0,OV,60.0,11.0,98.0,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,83.0,Y,2,2.0,N,11.0,N,,,,,,,,,,,,,,,,,,28,N,,,2021-10-31T00:00:00.000Z,2021-10-31T06:00:00.000Z
6,6,LAV,2021-10-31 00:00,2021-10-31 07:00,,59.0,57.0,OV,50.0,10.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,82.0,Y,3,2.0,N,18.0,L,,,,,,,,,,,,,,,,,,39,Y,,,2021-10-31T00:00:00.000Z,2021-10-31T07:00:00.000Z
7,7,LAV,2021-10-31 00:00,2021-10-31 08:00,,59.0,56.0,OV,30.0,10.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,84.0,Y,5,2.0,N,21.0,M,,,,,,,,,,,,,,,,,,60,Y,,,2021-10-31T00:00:00.000Z,2021-10-31T08:00:00.000Z
8,8,LAV,2021-10-31 00:00,2021-10-31 09:00,,59.0,55.0,OV,330.0,10.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,84.0,Y,5,1.0,N,12.0,L,,,,,,,,,,,,,,,,,,50,Y,,,2021-10-31T00:00:00.000Z,2021-10-31T09:00:00.000Z
9,9,LAV,2021-10-31 00:00,2021-10-31 10:00,,58.0,54.0,OV,250.0,10.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,76.0,Y,5,0.0,N,19.0,L,,,,,,,,,,,,,,,,,,59,Y,,,2021-10-31T00:00:00.000Z,2021-10-31T10:00:00.000Z
10,10,LAV,2021-10-31 00:00,2021-10-31 11:00,,58.0,53.0,OV,230.0,9.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,62.0,Y,6,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,28,N,,,2021-10-31T00:00:00.000Z,2021-10-31T11:00:00.000Z
11,11,LAV,2021-10-31 00:00,2021-10-31 12:00,,57.0,52.0,BK,230.0,10.0,86.0,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,46.0,Y,7,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,4,N,,,2021-10-31T00:00:00.000Z,2021-10-31T12:00:00.000Z
12,12,LAV,2021-10-31 00:00,2021-10-31 13:00,,57.0,52.0,BK,230.0,10.0,,,,,,,,,,5,7,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,32.0,N,7,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,1,N,,,2021-10-31T00:00:00.000Z,2021-10-31T13:00:00.000Z
13,13,LAV,2021-10-31 00:00,2021-10-31 14:00,,58.0,52.0,OV,240.0,10.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,21.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,2,N,,,2021-10-31T00:00:00.000Z,2021-10-31T14:00:00.000Z
14,14,LAV,2021-10-31 00:00,2021-10-31 15:00,,60.0,52.0,OV,240.0,10.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,17.0,,,,,,,,,,,KBOS,,,,,,,,,,6,13.0,N,7,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,3,N,,,2021-10-31T00:00:00.000Z,2021-10-31T15:00:00.000Z
15,15,LAV,2021-10-31 00:00,2021-10-31 16:00,,62.0,51.0,OV,240.0,11.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,18.0,,,,,,,,,,,KBOS,,,,,,,,,,5,10.0,N,7,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,4,N,,,2021-10-31T00:00:00.000Z,2021-10-31T16:00:00.000Z
16,16,LAV,2021-10-31 00:00,2021-10-31 17:00,,63.0,51.0,OV,240.0,11.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,18.0,,,,,,,,,,,KBOS,,,,,,,,,,6,7.0,N,7,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,5,N,,,2021-10-31T00:00:00.000Z,2021-10-31T17:00:00.000Z
17,17,LAV,2021-10-31 00:00,2021-10-31 18:00,,64.0,50.0,OV,240.0,11.0,10.0,,,,,,,,,6,7,N ,0.0,0.0,R ,,18.0,,,,,,,,,,,KBOS,,,,,,,,,,6,3.0,N,7,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,6,N,,,2021-10-31T00:00:00.000Z,2021-10-31T18:00:00.000Z
18,18,LAV,2021-10-31 00:00,2021-10-31 19:00,,64.0,50.0,OV,250.0,10.0,,,,,,,,,,7,7,N ,0.0,0.0,R ,,18.0,,,,,,,,,,,KBOS,,,,,,,,,,6,7.0,N,7,0.0,N,10.0,N,,,,,,,,,,,,,,,,,,6,N,,,2021-10-31T00:00:00.000Z,2021-10-31T19:00:00.000Z
19,19,LAV,2021-10-31 00:00,2021-10-31 20:00,,64.0,49.0,OV,250.0,9.0,,,,,,,,,,7,7,N ,0.0,0.0,R ,,16.0,,,,,,,,,,,KBOS,,,,,,,,,,7,11.0,N,7,0.0,N,10.0,L,,,,,,,,,,,,,,,,,,6,N,,,2021-10-31T00:00:00.000Z,2021-10-31T20:00:00.000Z
20,20,LAV,2021-10-31 00:00,2021-10-31 21:00,,62.0,49.0,OV,260.0,9.0,,,,,,,,,,7,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,15.0,N,7,0.0,N,14.0,L,,,,,,,,,,,,,,,,,,6,N,,,2021-10-31T00:00:00.000Z,2021-10-31T21:00:00.000Z
21,21,LAV,2021-10-31 00:00,2021-10-31 22:00,,61.0,49.0,OV,260.0,8.0,,,,,,,,,,6,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,11.0,N,7,0.0,N,10.0,N,,,,,,,,,,,,,,,,,,7,N,,,2021-10-31T00:00:00.000Z,2021-10-31T22:00:00.000Z
22,22,LAV,2021-10-31 00:00,2021-10-31 23:00,,60.0,49.0,OV,260.0,9.0,,,,,,,,,,7,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6,7.0,N,7,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,8,N,,,2021-10-31T00:00:00.000Z,2021-10-31T23:00:00.000Z
23,23,LAV,2021-10-31 00:00,2021-11-01 00:00,,59.0,48.0,OV,260.0,9.0,17.0,,,,,,,,,7,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,4.0,N,7,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,8,N,,,2021-10-31T00:00:00.000Z,2021-11-01T00:00:00.000Z
24,24,LAV,2021-10-31 00:00,2021-11-01 01:00,,58.0,48.0,OV,250.0,9.0,,,,,,,,,,7,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7,2.0,N,7,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,7,N,,,2021-10-31T00:00:00.000Z,2021-11-01T01:00:00.000Z
