,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-10-27 06:00,2021-10-27 07:00,,50.0,48.0,OV,360.0,35.0,,,,,,,,,,4,5,BR,0.0,0.0,R ,,47.0,,,,,,,,,,,KBOS,,,,,,,,,,4,100.0,Y,5,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,82,Y,,,2021-10-27T06:00:00.000Z,2021-10-27T07:00:00.000Z
1,1,LAV,2021-10-27 06:00,2021-10-27 08:00,,49.0,47.0,OV,360.0,36.0,,,,,,,,,,4,5,BR,0.0,0.0,R ,,47.0,,,,,,,,,,,KBOS,,,,,,,,,,4,100.0,Y,5,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,55,Y,,,2021-10-27T06:00:00.000Z,2021-10-27T08:00:00.000Z
2,2,LAV,2021-10-27 06:00,2021-10-27 09:00,,49.0,46.0,OV,360.0,35.0,,,,,,,,,,4,5,BR,0.0,0.0,R ,,46.0,,,,,,,,,,,KBOS,,,,,,,,,,4,99.0,Y,5,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,42,Y,,,2021-10-27T06:00:00.000Z,2021-10-27T09:00:00.000Z
3,3,LAV,2021-10-27 06:00,2021-10-27 10:00,,48.0,45.0,OV,10.0,33.0,,,,,,,,,,4,5,BR,0.0,1.0,R ,,44.0,,,,,,,,,,,KBOS,,,,,,,,,,4,98.0,Y,5,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,51,Y,,,2021-10-27T06:00:00.000Z,2021-10-27T10:00:00.000Z
4,4,LAV,2021-10-27 06:00,2021-10-27 11:00,,47.0,44.0,OV,360.0,32.0,,,,,,,,,,4,4,BR,0.0,1.0,R ,,44.0,,,,,,,,,,,KBOS,,,,,,,,,,4,95.0,Y,5,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,56,Y,,,2021-10-27T06:00:00.000Z,2021-10-27T11:00:00.000Z
5,5,LAV,2021-10-27 06:00,2021-10-27 12:00,,47.0,43.0,OV,10.0,30.0,100.0,,,,,,,,,3,4,BR,0.0,1.0,R ,,41.0,,,,,,,,,,,KBOS,,,,,,,,,,3,91.0,Y,5,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,59,Y,,,2021-10-27T06:00:00.000Z,2021-10-27T12:00:00.000Z
6,6,LAV,2021-10-27 06:00,2021-10-27 13:00,,47.0,44.0,OV,360.0,29.0,,,,,,,,,,3,4,BR,0.0,1.0,R ,,40.0,,,,,,,,,,,KBOS,,,,,,,,,,3,89.0,Y,4,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,57,Y,,,2021-10-27T06:00:00.000Z,2021-10-27T13:00:00.000Z
7,7,LAV,2021-10-27 06:00,2021-10-27 14:00,,47.0,43.0,OV,360.0,27.0,,,,,,,,,,3,4,BR,0.0,1.0,R ,,38.0,,,,,,,,,,,KBOS,,,,,,,,,,3,86.0,Y,4,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,43,Y,,,2021-10-27T06:00:00.000Z,2021-10-27T14:00:00.000Z
8,8,LAV,2021-10-27 06:00,2021-10-27 15:00,,47.0,44.0,OV,360.0,27.0,,,,,,,,,,3,4,BR,0.0,1.0,R ,,38.0,,,,,,,,,,,KBOS,,,,,,,,,,3,82.0,Y,4,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,34,Y,,,2021-10-27T06:00:00.000Z,2021-10-27T15:00:00.000Z
9,9,LAV,2021-10-27 06:00,2021-10-27 16:00,,47.0,44.0,OV,360.0,24.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,33.0,,,,,,,,,,,KBOS,,,,,,,,,,3,71.0,Y,4,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,44,Y,,,2021-10-27T06:00:00.000Z,2021-10-27T16:00:00.000Z
10,10,LAV,2021-10-27 06:00,2021-10-27 17:00,,47.0,45.0,OV,360.0,23.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,32.0,,,,,,,,,,,KBOS,,,,,,,,,,3,61.0,Y,5,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,41,Y,,,2021-10-27T06:00:00.000Z,2021-10-27T17:00:00.000Z
11,11,LAV,2021-10-27 06:00,2021-10-27 18:00,,47.0,45.0,OV,360.0,23.0,82.0,,,,,,,,,3,5,BR,0.0,0.0,R ,,32.0,,,,,,,,,,,KBOS,,,,,,,,,,3,52.0,Y,4,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,36,Y,,,2021-10-27T06:00:00.000Z,2021-10-27T18:00:00.000Z
12,12,LAV,2021-10-27 06:00,2021-10-27 19:00,,47.0,44.0,OV,10.0,22.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,31.0,,,,,,,,,,,KBOS,,,,,,,,,,3,48.0,Y,5,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,24,N,,,2021-10-27T06:00:00.000Z,2021-10-27T19:00:00.000Z
13,13,LAV,2021-10-27 06:00,2021-10-27 20:00,,47.0,44.0,OV,10.0,22.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,31.0,,,,,,,,,,,KBOS,,,,,,,,,,3,42.0,Y,5,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,26,N,,,2021-10-27T06:00:00.000Z,2021-10-27T20:00:00.000Z
14,14,LAV,2021-10-27 06:00,2021-10-27 21:00,,47.0,43.0,OV,10.0,22.0,,,,,,,,,,4,6,BR,0.0,0.0,R ,,31.0,,,,,,,,,,,KBOS,,,,,,,,,,3,37.0,N,5,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,30,Y,,,2021-10-27T06:00:00.000Z,2021-10-27T21:00:00.000Z
15,15,LAV,2021-10-27 06:00,2021-10-27 22:00,,47.0,42.0,OV,360.0,21.0,,,,,,,,,,4,5,N ,0.0,0.0,R ,,29.0,,,,,,,,,,,KBOS,,,,,,,,,,4,34.0,N,5,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,42,Y,,,2021-10-27T06:00:00.000Z,2021-10-27T22:00:00.000Z
16,16,LAV,2021-10-27 06:00,2021-10-27 23:00,,47.0,41.0,OV,360.0,20.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,4,29.0,N,6,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,20,N,,,2021-10-27T06:00:00.000Z,2021-10-27T23:00:00.000Z
17,17,LAV,2021-10-27 06:00,2021-10-28 00:00,,47.0,40.0,OV,360.0,20.0,65.0,,,,,,,,,4,7,N ,0.0,0.0,R ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,4,25.0,N,7,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,13,N,,,2021-10-27T06:00:00.000Z,2021-10-28T00:00:00.000Z
18,18,LAV,2021-10-27 06:00,2021-10-28 01:00,,47.0,40.0,OV,360.0,18.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,25.0,,,,,,,,,,,KBOS,,,,,,,,,,4,25.0,N,7,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,13,N,,,2021-10-27T06:00:00.000Z,2021-10-28T01:00:00.000Z
19,19,LAV,2021-10-27 06:00,2021-10-28 02:00,,47.0,39.0,OV,350.0,17.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,24.0,,,,,,,,,,,KBOS,,,,,,,,,,4,23.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,13,N,,,2021-10-27T06:00:00.000Z,2021-10-28T02:00:00.000Z
20,20,LAV,2021-10-27 06:00,2021-10-28 03:00,,47.0,39.0,OV,350.0,15.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,4,24.0,N,7,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,13,N,,,2021-10-27T06:00:00.000Z,2021-10-28T03:00:00.000Z
21,21,LAV,2021-10-27 06:00,2021-10-28 04:00,,47.0,39.0,OV,360.0,15.0,,,,,,,,,,4,7,N ,0.0,0.0,R ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,4,23.0,N,7,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,9,N,,,2021-10-27T06:00:00.000Z,2021-10-28T04:00:00.000Z
22,22,LAV,2021-10-27 06:00,2021-10-28 05:00,,48.0,39.0,OV,360.0,15.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,4,22.0,N,7,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,9,N,,,2021-10-27T06:00:00.000Z,2021-10-28T05:00:00.000Z
23,23,LAV,2021-10-27 06:00,2021-10-28 06:00,,47.0,40.0,OV,360.0,15.0,26.0,,,,,,,,,4,7,N ,0.0,0.0,R ,,22.0,,,,,,,,,,,KBOS,,,,,,,,,,4,21.0,N,7,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,9,N,,,2021-10-27T06:00:00.000Z,2021-10-28T06:00:00.000Z
24,24,LAV,2021-10-27 06:00,2021-10-28 07:00,,47.0,40.0,OV,360.0,16.0,,,,,,,,,,5,7,N ,0.0,1.0,R ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,4,19.0,N,7,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,6,N,,,2021-10-27T06:00:00.000Z,2021-10-28T07:00:00.000Z
25,25,LAV,2021-10-27 06:00,2021-10-28 08:00,,,,OV,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,6,N,,,2021-10-27T06:00:00.000Z,2021-10-28T08:00:00.000Z
26,26,LAV,2021-10-27 06:00,2021-10-28 09:00,,,,OV,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,5,N,,,2021-10-27T06:00:00.000Z,2021-10-28T09:00:00.000Z
