,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-10-30 06:00,2021-10-30 07:00,,53.0,46.0,OV,90.0,14.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,26.0,N,7,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,10,N,,,2021-10-30T06:00:00.000Z,2021-10-30T07:00:00.000Z
1,1,LAV,2021-10-30 06:00,2021-10-30 08:00,,53.0,47.0,OV,80.0,14.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5,28.0,N,7,0.0,N,11.0,N,,,,,,,,,,,,,,,,,,48,Y,,,2021-10-30T06:00:00.000Z,2021-10-30T08:00:00.000Z
2,2,LAV,2021-10-30 06:00,2021-10-30 09:00,,53.0,47.0,OV,80.0,15.0,,,,,,,,,,5,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,20.0,N,7,0.0,N,13.0,L,,,,,,,,,,,,,,,,,,55,Y,,,2021-10-30T06:00:00.000Z,2021-10-30T09:00:00.000Z
3,3,LAV,2021-10-30 06:00,2021-10-30 10:00,,53.0,48.0,OV,70.0,14.0,,,,,,,,,,4,5,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4,38.0,N,5,0.0,N,10.0,N,,,,,,,,,,,,,,,,,,48,Y,,,2021-10-30T06:00:00.000Z,2021-10-30T10:00:00.000Z
4,4,LAV,2021-10-30 06:00,2021-10-30 11:00,,53.0,49.0,OV,70.0,15.0,,,,,,,,,,3,5,HZ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,40.0,N,5,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,57,Y,,,2021-10-30T06:00:00.000Z,2021-10-30T11:00:00.000Z
5,5,LAV,2021-10-30 06:00,2021-10-30 12:00,,54.0,49.0,OV,70.0,15.0,81.0,,,,,,,,,3,5,BR,0.0,0.0,R ,,21.0,,,,,,,,,,,KBOS,,,,,,,,,,3,37.0,N,5,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,24,N,,,2021-10-30T06:00:00.000Z,2021-10-30T12:00:00.000Z
6,6,LAV,2021-10-30 06:00,2021-10-30 13:00,,54.0,50.0,OV,70.0,14.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,30.0,N,5,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,26,N,,,2021-10-30T06:00:00.000Z,2021-10-30T13:00:00.000Z
7,7,LAV,2021-10-30 06:00,2021-10-30 14:00,,54.0,51.0,OV,80.0,13.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,29.0,N,5,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,28,N,,,2021-10-30T06:00:00.000Z,2021-10-30T14:00:00.000Z
8,8,LAV,2021-10-30 06:00,2021-10-30 15:00,,54.0,52.0,OV,80.0,13.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,29.0,N,5,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,16,N,,,2021-10-30T06:00:00.000Z,2021-10-30T15:00:00.000Z
9,9,LAV,2021-10-30 06:00,2021-10-30 16:00,,55.0,53.0,OV,80.0,14.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,33.0,N,5,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,17,N,,,2021-10-30T06:00:00.000Z,2021-10-30T16:00:00.000Z
