,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-10-25 12:00,2021-10-25 13:00,,53.0,51.0,OV,80.0,11.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,93.0,Y,5,0.0,N,19.0,L,,,,,,,,,,,,,,,,,,98,Y,,,2021-10-25T12:00:00.000Z,2021-10-25T13:00:00.000Z
1,1,LAV,2021-10-25 12:00,2021-10-25 14:00,,54.0,51.0,OV,80.0,12.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,67.0,Y,5,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,45,Y,,,2021-10-25T12:00:00.000Z,2021-10-25T14:00:00.000Z
2,2,LAV,2021-10-25 12:00,2021-10-25 15:00,,54.0,52.0,OV,70.0,11.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,59.0,Y,5,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,31,N,,,2021-10-25T12:00:00.000Z,2021-10-25T15:00:00.000Z
3,3,LAV,2021-10-25 12:00,2021-10-25 16:00,,54.0,53.0,OV,50.0,10.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,50.0,Y,5,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,31,N,,,2021-10-25T12:00:00.000Z,2021-10-25T16:00:00.000Z
4,4,LAV,2021-10-25 12:00,2021-10-25 17:00,,54.0,54.0,OV,40.0,10.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,42.0,Y,5,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,14,N,,,2021-10-25T12:00:00.000Z,2021-10-25T17:00:00.000Z
5,5,LAV,2021-10-25 12:00,2021-10-25 18:00,,54.0,54.0,OV,30.0,11.0,98.0,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,34.0,N,5,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,5,N,,,2021-10-25T12:00:00.000Z,2021-10-25T18:00:00.000Z
6,6,LAV,2021-10-25 12:00,2021-10-25 19:00,,54.0,54.0,OV,20.0,9.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,31.0,N,5,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,12,N,,,2021-10-25T12:00:00.000Z,2021-10-25T19:00:00.000Z
7,7,LAV,2021-10-25 12:00,2021-10-25 20:00,,54.0,54.0,OV,30.0,8.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,27.0,N,5,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,11,N,,,2021-10-25T12:00:00.000Z,2021-10-25T20:00:00.000Z
8,8,LAV,2021-10-25 12:00,2021-10-25 21:00,,54.0,54.0,OV,20.0,8.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,24.0,N,5,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,14,N,,,2021-10-25T12:00:00.000Z,2021-10-25T21:00:00.000Z
9,9,LAV,2021-10-25 12:00,2021-10-25 22:00,,53.0,53.0,OV,20.0,8.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,22.0,N,5,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,4,N,,,2021-10-25T12:00:00.000Z,2021-10-25T22:00:00.000Z
10,10,LAV,2021-10-25 12:00,2021-10-25 23:00,,53.0,53.0,OV,20.0,8.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,19.0,N,5,0.0,N,4.0,N,,,,,,,,,,,,,,,,,,4,N,,,2021-10-25T12:00:00.000Z,2021-10-25T23:00:00.000Z
11,11,LAV,2021-10-25 12:00,2021-10-26 00:00,,53.0,52.0,OV,20.0,8.0,25.0,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,17.0,N,5,0.0,N,3.0,N,,,,,,,,,,,,,,,,,,6,N,,,2021-10-25T12:00:00.000Z,2021-10-26T00:00:00.000Z
12,12,LAV,2021-10-25 12:00,2021-10-26 01:00,,53.0,52.0,OV,20.0,7.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,21.0,N,5,1.0,N,4.0,N,,,,,,,,,,,,,,,,,,6,N,,,2021-10-25T12:00:00.000Z,2021-10-26T01:00:00.000Z
13,13,LAV,2021-10-25 12:00,2021-10-26 02:00,,53.0,51.0,OV,20.0,8.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,25.0,N,5,1.0,N,6.0,N,,,,,,,,,,,,,,,,,,6,N,,,2021-10-25T12:00:00.000Z,2021-10-26T02:00:00.000Z
14,14,LAV,2021-10-25 12:00,2021-10-26 03:00,,53.0,51.0,OV,10.0,8.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,28.0,N,5,2.0,N,9.0,N,,,,,,,,,,,,,,,,,,13,N,,,2021-10-25T12:00:00.000Z,2021-10-26T03:00:00.000Z
15,15,LAV,2021-10-25 12:00,2021-10-26 04:00,,53.0,51.0,OV,10.0,7.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,37.0,N,5,1.0,N,11.0,N,,,,,,,,,,,,,,,,,,22,N,,,2021-10-25T12:00:00.000Z,2021-10-26T04:00:00.000Z
16,16,LAV,2021-10-25 12:00,2021-10-26 05:00,,52.0,51.0,OV,10.0,7.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,45.0,Y,5,2.0,N,14.0,L,,,,,,,,,,,,,,,,,,35,Y,,,2021-10-25T12:00:00.000Z,2021-10-26T05:00:00.000Z
17,17,LAV,2021-10-25 12:00,2021-10-26 06:00,,52.0,51.0,OV,20.0,7.0,58.0,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,54.0,Y,5,1.0,N,13.0,L,,,,,,,,,,,,,,,,,,34,Y,,,2021-10-25T12:00:00.000Z,2021-10-26T06:00:00.000Z
18,18,LAV,2021-10-25 12:00,2021-10-26 07:00,,52.0,51.0,OV,20.0,7.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,60.0,Y,5,1.0,N,15.0,L,,,,,,,,,,,,,,,,,,23,N,,,2021-10-25T12:00:00.000Z,2021-10-26T07:00:00.000Z
19,19,LAV,2021-10-25 12:00,2021-10-26 08:00,,52.0,51.0,OV,20.0,8.0,,,,,,,,,,2,3,BR,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,67.0,Y,5,2.0,N,13.0,L,,,,,,,,,,,,,,,,,,23,N,,,2021-10-25T12:00:00.000Z,2021-10-26T08:00:00.000Z
20,20,LAV,2021-10-25 12:00,2021-10-26 09:00,,52.0,51.0,OV,30.0,10.0,,,,,,,,,,2,4,BR,0.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,71.0,Y,5,1.0,N,14.0,L,,,,,,,,,,,,,,,,,,18,N,,,2021-10-25T12:00:00.000Z,2021-10-26T09:00:00.000Z
21,21,LAV,2021-10-25 12:00,2021-10-26 10:00,,52.0,50.0,OV,30.0,9.0,,,,,,,,,,2,4,BR,0.0,2.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,74.0,Y,5,1.0,N,13.0,L,,,,,,,,,,,,,,,,,,31,Y,,,2021-10-25T12:00:00.000Z,2021-10-26T10:00:00.000Z
22,22,LAV,2021-10-25 12:00,2021-10-26 11:00,,52.0,50.0,OV,30.0,9.0,,,,,,,,,,2,4,BR,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,76.0,Y,5,0.0,N,14.0,L,,,,,,,,,,,,,,,,,,41,Y,,,2021-10-25T12:00:00.000Z,2021-10-26T11:00:00.000Z
23,23,LAV,2021-10-25 12:00,2021-10-26 12:00,,52.0,50.0,OV,30.0,10.0,73.0,,,,,,,,,2,3,BR,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,77.0,Y,5,0.0,N,12.0,L,,,,,,,,,,,,,,,,,,49,Y,,,2021-10-25T12:00:00.000Z,2021-10-26T12:00:00.000Z
24,24,LAV,2021-10-25 12:00,2021-10-26 13:00,,52.0,49.0,OV,30.0,10.0,,,,,,,,,,2,2,BR,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,77.0,Y,4,1.0,N,16.0,L,,,,,,,,,,,,,,,,,,56,Y,,,2021-10-25T12:00:00.000Z,2021-10-26T13:00:00.000Z
25,25,LAV,2021-10-25 12:00,2021-10-26 14:00,,,,OV,,,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,61,Y,,,2021-10-25T12:00:00.000Z,2021-10-26T14:00:00.000Z
26,26,LAV,2021-10-25 12:00,2021-10-26 15:00,,,,OV,,,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,65,Y,,,2021-10-25T12:00:00.000Z,2021-10-26T15:00:00.000Z
27,27,LAV,2021-10-25 12:00,2021-10-26 16:00,,,,OV,,,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,70,Y,,,2021-10-25T12:00:00.000Z,2021-10-26T16:00:00.000Z
28,28,LAV,2021-10-25 12:00,2021-10-26 17:00,,,,OV,,,,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,71,Y,,,2021-10-25T12:00:00.000Z,2021-10-26T17:00:00.000Z
29,29,LAV,2021-10-25 12:00,2021-10-26 18:00,,,,OV,,,89.0,,,,,,,,,2,2,BR,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,70,Y,,,2021-10-25T12:00:00.000Z,2021-10-26T18:00:00.000Z
30,30,LAV,2021-10-25 12:00,2021-10-26 19:00,,,,OV,,,,,,,,,,,,2,2,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,67,Y,,,2021-10-25T12:00:00.000Z,2021-10-26T19:00:00.000Z
31,31,LAV,2021-10-25 12:00,2021-10-26 20:00,,,,OV,,,,,,,,,,,,3,1,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,57,Y,,,2021-10-25T12:00:00.000Z,2021-10-26T20:00:00.000Z
32,32,LAV,2021-10-25 12:00,2021-10-26 21:00,,,,OV,,,,,,,,,,,,3,1,FG,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,4,,,,,,,,,,,,,,,,,,,,,,49,Y,,,2021-10-25T12:00:00.000Z,2021-10-26T21:00:00.000Z
