,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-10-26 18:00,2021-10-26 19:00,,59.0,56.0,OV,50.0,19.0,,,,,,,,,,5,5,BR,0.0,3.0,R ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,6,77.0,Y,5,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,67,Y,,,2021-10-26T18:00:00.000Z,2021-10-26T19:00:00.000Z
1,1,LAV,2021-10-26 18:00,2021-10-26 20:00,,58.0,56.0,OV,50.0,19.0,,,,,,,,,,4,5,BR,0.0,1.0,R ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,3,90.0,Y,5,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,58,Y,,,2021-10-26T18:00:00.000Z,2021-10-26T20:00:00.000Z
2,2,LAV,2021-10-26 18:00,2021-10-26 21:00,,57.0,55.0,OV,50.0,19.0,,,,,,,,,,3,4,BR,0.0,1.0,R ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,3,83.0,Y,5,0.0,N,9.0,N,,,,,,,,,,,,,,,,,,51,Y,,,2021-10-26T18:00:00.000Z,2021-10-26T21:00:00.000Z
3,3,LAV,2021-10-26 18:00,2021-10-26 22:00,,56.0,54.0,OV,40.0,20.0,,,,,,,,,,3,3,BR,0.0,0.0,R ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,3,91.0,Y,4,0.0,N,15.0,L,,,,,,,,,,,,,,,,,,86,Y,,,2021-10-26T18:00:00.000Z,2021-10-26T22:00:00.000Z
4,4,LAV,2021-10-26 18:00,2021-10-26 23:00,,56.0,54.0,OV,30.0,23.0,,,,,,,,,,3,3,BR,0.0,0.0,R ,,31.0,,,,,,,,,,,KBOS,,,,,,,,,,3,95.0,Y,4,0.0,N,27.0,M,,,,,,,,,,,,,,,,,,93,Y,,,2021-10-26T18:00:00.000Z,2021-10-26T23:00:00.000Z
5,5,LAV,2021-10-26 18:00,2021-10-27 00:00,,55.0,53.0,OV,20.0,23.0,99.0,,,,,,,,,3,3,BR,0.0,0.0,R ,,32.0,,,,,,,,,,,KBOS,,,,,,,,,,3,98.0,Y,4,0.0,N,42.0,H,,,,,,,,,,,,,,,,,,95,Y,,,2021-10-26T18:00:00.000Z,2021-10-27T00:00:00.000Z
6,6,LAV,2021-10-26 18:00,2021-10-27 01:00,,54.0,52.0,OV,20.0,24.0,,,,,,,,,,3,3,BR,0.0,0.0,R ,,33.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,3,0.0,N,37.0,H,,,,,,,,,,,,,,,,,,93,Y,,,2021-10-26T18:00:00.000Z,2021-10-27T01:00:00.000Z
7,7,LAV,2021-10-26 18:00,2021-10-27 02:00,,53.0,51.0,OV,20.0,28.0,,,,,,,,,,3,4,BR,0.0,1.0,R ,,37.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,4,0.0,N,25.0,M,,,,,,,,,,,,,,,,,,91,Y,,,2021-10-26T18:00:00.000Z,2021-10-27T02:00:00.000Z
8,8,LAV,2021-10-26 18:00,2021-10-27 03:00,,52.0,51.0,OV,20.0,29.0,,,,,,,,,,3,4,FG,0.0,2.0,R ,,38.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,5,0.0,N,35.0,H,,,,,,,,,,,,,,,,,,95,Y,,,2021-10-26T18:00:00.000Z,2021-10-27T03:00:00.000Z
9,9,LAV,2021-10-26 18:00,2021-10-27 04:00,,51.0,50.0,OV,10.0,29.0,,,,,,,,,,3,3,FG,0.0,2.0,R ,,38.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,4,0.0,N,35.0,H,,,,,,,,,,,,,,,,,,89,Y,,,2021-10-26T18:00:00.000Z,2021-10-27T04:00:00.000Z
10,10,LAV,2021-10-26 18:00,2021-10-27 05:00,,50.0,49.0,OV,10.0,31.0,,,,,,,,,,3,3,FG,0.0,2.0,R ,,40.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,3,0.0,N,38.0,H,,,,,,,,,,,,,,,,,,84,Y,,,2021-10-26T18:00:00.000Z,2021-10-27T05:00:00.000Z
11,11,LAV,2021-10-26 18:00,2021-10-27 06:00,,49.0,48.0,OV,10.0,32.0,98.0,,,,,,,,,3,4,FG,0.0,2.0,R ,,42.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,4,0.0,N,37.0,H,,,,,,,,,,,,,,,,,,79,Y,,,2021-10-26T18:00:00.000Z,2021-10-27T06:00:00.000Z
12,12,LAV,2021-10-26 18:00,2021-10-27 07:00,,48.0,47.0,OV,20.0,31.0,,,,,,,,,,3,3,FG,0.0,2.0,R ,,40.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,4,0.0,N,27.0,M,,,,,,,,,,,,,,,,,,79,Y,,,2021-10-26T18:00:00.000Z,2021-10-27T07:00:00.000Z
13,13,LAV,2021-10-26 18:00,2021-10-27 08:00,,48.0,46.0,OV,20.0,31.0,,,,,,,,,,3,4,FG,0.0,1.0,R ,,41.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,5,0.0,N,25.0,M,,,,,,,,,,,,,,,,,,83,Y,,,2021-10-26T18:00:00.000Z,2021-10-27T08:00:00.000Z
14,14,LAV,2021-10-26 18:00,2021-10-27 09:00,,47.0,46.0,OV,20.0,31.0,,,,,,,,,,3,4,FG,0.0,1.0,R ,,40.0,,,,,,,,,,,KBOS,,,,,,,,,,3,96.0,Y,4,0.0,N,15.0,L,,,,,,,,,,,,,,,,,,82,Y,,,2021-10-26T18:00:00.000Z,2021-10-27T09:00:00.000Z
15,15,LAV,2021-10-26 18:00,2021-10-27 10:00,,48.0,45.0,OV,20.0,29.0,,,,,,,,,,3,4,FG,0.0,1.0,R ,,38.0,,,,,,,,,,,KBOS,,,,,,,,,,3,99.0,Y,5,0.0,N,14.0,L,,,,,,,,,,,,,,,,,,78,Y,,,2021-10-26T18:00:00.000Z,2021-10-27T10:00:00.000Z
16,16,LAV,2021-10-26 18:00,2021-10-27 11:00,,48.0,44.0,OV,20.0,28.0,,,,,,,,,,3,4,FG,0.0,0.0,R ,,37.0,,,,,,,,,,,KBOS,,,,,,,,,,3,97.0,Y,4,0.0,N,15.0,L,,,,,,,,,,,,,,,,,,75,Y,,,2021-10-26T18:00:00.000Z,2021-10-27T11:00:00.000Z
17,17,LAV,2021-10-26 18:00,2021-10-27 12:00,,47.0,43.0,OV,10.0,24.0,96.0,,,,,,,,,3,3,FG,0.0,0.0,R ,,33.0,,,,,,,,,,,KBOS,,,,,,,,,,3,94.0,Y,4,0.0,N,13.0,L,,,,,,,,,,,,,,,,,,64,Y,,,2021-10-26T18:00:00.000Z,2021-10-27T12:00:00.000Z
18,18,LAV,2021-10-26 18:00,2021-10-27 13:00,,46.0,43.0,OV,10.0,25.0,,,,,,,,,,3,3,FG,0.0,0.0,R ,,33.0,,,,,,,,,,,KBOS,,,,,,,,,,3,91.0,Y,3,0.0,N,11.0,L,,,,,,,,,,,,,,,,,,62,Y,,,2021-10-26T18:00:00.000Z,2021-10-27T13:00:00.000Z
19,19,LAV,2021-10-26 18:00,2021-10-27 14:00,,46.0,44.0,OV,20.0,25.0,,,,,,,,,,3,2,FG,0.0,1.0,R ,,33.0,,,,,,,,,,,KBOS,,,,,,,,,,3,87.0,Y,1,0.0,N,10.0,N,,,,,,,,,,,,,,,,,,52,Y,,,2021-10-26T18:00:00.000Z,2021-10-27T14:00:00.000Z
20,20,LAV,2021-10-26 18:00,2021-10-27 15:00,,47.0,45.0,OV,20.0,26.0,,,,,,,,,,3,2,FG,0.0,1.0,R ,,34.0,,,,,,,,,,,KBOS,,,,,,,,,,3,83.0,Y,2,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,43,Y,,,2021-10-26T18:00:00.000Z,2021-10-27T15:00:00.000Z
21,21,LAV,2021-10-26 18:00,2021-10-27 16:00,,47.0,45.0,OV,20.0,24.0,,,,,,,,,,3,2,FG,0.0,1.0,R ,,33.0,,,,,,,,,,,KBOS,,,,,,,,,,3,80.0,Y,2,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,36,Y,,,2021-10-26T18:00:00.000Z,2021-10-27T16:00:00.000Z
22,22,LAV,2021-10-26 18:00,2021-10-27 17:00,,47.0,46.0,OV,20.0,22.0,,,,,,,,,,3,2,FG,0.0,0.0,R ,,31.0,,,,,,,,,,,KBOS,,,,,,,,,,3,72.0,Y,3,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,39,Y,,,2021-10-26T18:00:00.000Z,2021-10-27T17:00:00.000Z
23,23,LAV,2021-10-26 18:00,2021-10-27 18:00,,47.0,46.0,OV,20.0,22.0,84.0,,,,,,,,,3,3,BR,0.0,0.0,R ,,30.0,,,,,,,,,,,KBOS,,,,,,,,,,3,68.0,Y,5,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,37,Y,,,2021-10-26T18:00:00.000Z,2021-10-27T18:00:00.000Z
24,24,LAV,2021-10-26 18:00,2021-10-27 19:00,,47.0,47.0,OV,20.0,22.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,30.0,,,,,,,,,,,KBOS,,,,,,,,,,3,58.0,Y,5,0.0,N,5.0,N,,,,,,,,,,,,,,,,,,26,N,,,2021-10-26T18:00:00.000Z,2021-10-27T19:00:00.000Z
25,25,LAV,2021-10-26 18:00,2021-10-27 20:00,,,,OV,,,,,,,,,,,,4,5,HZ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,3,,,5,,,,,,,,,,,,,,,,,,,,,,22,N,,,2021-10-26T18:00:00.000Z,2021-10-27T20:00:00.000Z
26,26,LAV,2021-10-26 18:00,2021-10-27 21:00,,,,OV,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,19,N,,,2021-10-26T18:00:00.000Z,2021-10-27T21:00:00.000Z
27,27,LAV,2021-10-26 18:00,2021-10-27 22:00,,,,OV,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,28,Y,,,2021-10-26T18:00:00.000Z,2021-10-27T22:00:00.000Z
28,28,LAV,2021-10-26 18:00,2021-10-27 23:00,,,,OV,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,23,N,,,2021-10-26T18:00:00.000Z,2021-10-27T23:00:00.000Z
29,29,LAV,2021-10-26 18:00,2021-10-28 00:00,,,,OV,,,51.0,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,12,N,,,2021-10-26T18:00:00.000Z,2021-10-28T00:00:00.000Z
30,30,LAV,2021-10-26 18:00,2021-10-28 01:00,,,,OV,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,23,N,,,2021-10-26T18:00:00.000Z,2021-10-28T01:00:00.000Z
31,31,LAV,2021-10-26 18:00,2021-10-28 02:00,,,,OV,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,22,N,,,2021-10-26T18:00:00.000Z,2021-10-28T02:00:00.000Z
32,32,LAV,2021-10-26 18:00,2021-10-28 03:00,,,,OV,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,22,N,,,2021-10-26T18:00:00.000Z,2021-10-28T03:00:00.000Z
33,33,LAV,2021-10-26 18:00,2021-10-28 04:00,,,,OV,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,9,N,,,2021-10-26T18:00:00.000Z,2021-10-28T04:00:00.000Z
34,34,LAV,2021-10-26 18:00,2021-10-28 05:00,,,,OV,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,9,N,,,2021-10-26T18:00:00.000Z,2021-10-28T05:00:00.000Z
35,35,LAV,2021-10-26 18:00,2021-10-28 06:00,,,,OV,,,42.0,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,9,N,,,2021-10-26T18:00:00.000Z,2021-10-28T06:00:00.000Z
36,36,LAV,2021-10-26 18:00,2021-10-28 07:00,,,,OV,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,8,N,,,2021-10-26T18:00:00.000Z,2021-10-28T07:00:00.000Z
37,37,LAV,2021-10-26 18:00,2021-10-28 08:00,,,,OV,,,,,,,,,,,,4,7,N ,,,,,,,,,,,,,,,,KBOS,,,,,,,,,,4,,,7,,,,,,,,,,,,,,,,,,,,,,8,N,,,2021-10-26T18:00:00.000Z,2021-10-28T08:00:00.000Z
