,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2020-10-28 18:00,2020-10-28 19:00,,49.0,48.0,OV,90.0,5.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,58.0,Y,5.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-28T18:00:00.000Z,2020-10-28T19:00:00.000Z
1,1,LAV,2020-10-28 18:00,2020-10-28 20:00,,48.0,47.0,OV,80.0,6.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,45.0,Y,5.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-28T18:00:00.000Z,2020-10-28T20:00:00.000Z
2,2,LAV,2020-10-28 18:00,2020-10-28 21:00,,47.0,47.0,OV,100.0,6.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,25.0,N,5.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-28T18:00:00.000Z,2020-10-28T21:00:00.000Z
3,3,LAV,2020-10-28 18:00,2020-10-28 22:00,,47.0,47.0,OV,320.0,5.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,18.0,N,5.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-28T18:00:00.000Z,2020-10-28T22:00:00.000Z
4,4,LAV,2020-10-28 18:00,2020-10-28 23:00,,47.0,47.0,OV,280.0,5.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,11.0,N,5.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-28T18:00:00.000Z,2020-10-28T23:00:00.000Z
5,5,LAV,2020-10-28 18:00,2020-10-29 00:00,,47.0,46.0,OV,290.0,6.0,60.0,,,,,,,,,4,7,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,4.0,6.0,N,6.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-28T18:00:00.000Z,2020-10-29T00:00:00.000Z
6,6,LAV,2020-10-28 18:00,2020-10-29 01:00,,47.0,45.0,OV,290.0,6.0,,,,,,,,,,5,7,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,5.0,2.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-28T18:00:00.000Z,2020-10-29T01:00:00.000Z
7,7,LAV,2020-10-28 18:00,2020-10-29 02:00,,47.0,45.0,OV,290.0,6.0,,,,,,,,,,5,7,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-28T18:00:00.000Z,2020-10-29T02:00:00.000Z
8,8,LAV,2020-10-28 18:00,2020-10-29 03:00,,46.0,44.0,SC,280.0,6.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-28T18:00:00.000Z,2020-10-29T03:00:00.000Z
9,9,LAV,2020-10-28 18:00,2020-10-29 04:00,,46.0,44.0,SC,280.0,6.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,6.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-28T18:00:00.000Z,2020-10-29T04:00:00.000Z
10,10,LAV,2020-10-28 18:00,2020-10-29 05:00,,46.0,43.0,BK,280.0,6.0,,,,,,,,,,8,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,7.0,0.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-28T18:00:00.000Z,2020-10-29T05:00:00.000Z
