,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2021-10-26 06:00,2021-10-26 07:00,,55.0,54.0,OV,40.0,14.0,,,,,,,,,,3,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,86.0,Y,5,1.0,N,100.0,H,,,,,,,,,,,,,,,,,,88,Y,,,2021-10-26T06:00:00.000Z,2021-10-26T07:00:00.000Z
1,1,LAV,2021-10-26 06:00,2021-10-26 08:00,,55.0,55.0,OV,40.0,14.0,,,,,,,,,,2,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,65.0,Y,4,2.0,N,61.0,H,,,,,,,,,,,,,,,,,,68,Y,,,2021-10-26T06:00:00.000Z,2021-10-26T08:00:00.000Z
2,2,LAV,2021-10-26 06:00,2021-10-26 09:00,,56.0,55.0,OV,40.0,14.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,74.0,Y,5,1.0,N,40.0,M,,,,,,,,,,,,,,,,,,62,Y,,,2021-10-26T06:00:00.000Z,2021-10-26T09:00:00.000Z
3,3,LAV,2021-10-26 06:00,2021-10-26 10:00,,56.0,55.0,OV,40.0,12.0,,,,,,,,,,2,3,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,66.0,Y,3,0.0,N,25.0,L,,,,,,,,,,,,,,,,,,26,N,,,2021-10-26T06:00:00.000Z,2021-10-26T10:00:00.000Z
4,4,LAV,2021-10-26 06:00,2021-10-26 11:00,,56.0,55.0,OV,40.0,12.0,,,,,,,,,,2,2,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,58.0,Y,4,0.0,N,20.0,L,,,,,,,,,,,,,,,,,,25,N,,,2021-10-26T06:00:00.000Z,2021-10-26T11:00:00.000Z
5,5,LAV,2021-10-26 06:00,2021-10-26 12:00,,55.0,54.0,OV,40.0,11.0,100.0,,,,,,,,,2,3,BR,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2,51.0,Y,4,0.0,N,23.0,M,,,,,,,,,,,,,,,,,,33,Y,,,2021-10-26T06:00:00.000Z,2021-10-26T12:00:00.000Z
6,6,LAV,2021-10-26 06:00,2021-10-26 13:00,,54.0,53.0,OV,40.0,12.0,,,,,,,,,,3,3,BR,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,59.0,Y,4,0.0,N,34.0,M,,,,,,,,,,,,,,,,,,56,Y,,,2021-10-26T06:00:00.000Z,2021-10-26T13:00:00.000Z
7,7,LAV,2021-10-26 06:00,2021-10-26 14:00,,53.0,53.0,OV,50.0,12.0,,,,,,,,,,3,4,BR,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,62.0,Y,5,1.0,N,15.0,L,,,,,,,,,,,,,,,,,,36,Y,,,2021-10-26T06:00:00.000Z,2021-10-26T14:00:00.000Z
8,8,LAV,2021-10-26 06:00,2021-10-26 15:00,,54.0,53.0,OV,50.0,14.0,,,,,,,,,,3,4,BR,0.0,1.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,71.0,Y,5,0.0,N,15.0,L,,,,,,,,,,,,,,,,,,41,Y,,,2021-10-26T06:00:00.000Z,2021-10-26T15:00:00.000Z
9,9,LAV,2021-10-26 06:00,2021-10-26 16:00,,54.0,54.0,OV,60.0,15.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3,70.0,Y,4,0.0,N,15.0,L,,,,,,,,,,,,,,,,,,35,Y,,,2021-10-26T06:00:00.000Z,2021-10-26T16:00:00.000Z
10,10,LAV,2021-10-26 06:00,2021-10-26 17:00,,54.0,54.0,OV,60.0,15.0,,,,,,,,,,3,4,BR,0.0,0.0,R ,,23.0,,,,,,,,,,,KBOS,,,,,,,,,,3,67.0,Y,4,0.0,N,11.0,N,,,,,,,,,,,,,,,,,,31,N,,,2021-10-26T06:00:00.000Z,2021-10-26T17:00:00.000Z
11,11,LAV,2021-10-26 06:00,2021-10-26 18:00,,54.0,54.0,OV,60.0,18.0,81.0,,,,,,,,,3,4,BR,0.0,0.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,3,69.0,Y,4,0.0,N,10.0,N,,,,,,,,,,,,,,,,,,24,N,,,2021-10-26T06:00:00.000Z,2021-10-26T18:00:00.000Z
12,12,LAV,2021-10-26 06:00,2021-10-26 19:00,,54.0,54.0,OV,50.0,18.0,,,,,,,,,,3,3,BR,0.0,0.0,R ,,26.0,,,,,,,,,,,KBOS,,,,,,,,,,3,76.0,Y,4,0.0,N,6.0,N,,,,,,,,,,,,,,,,,,47,Y,,,2021-10-26T06:00:00.000Z,2021-10-26T19:00:00.000Z
13,13,LAV,2021-10-26 06:00,2021-10-26 20:00,,54.0,53.0,OV,40.0,19.0,,,,,,,,,,2,3,FG,0.0,0.0,R ,,27.0,,,,,,,,,,,KBOS,,,,,,,,,,2,79.0,Y,3,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,70,Y,,,2021-10-26T06:00:00.000Z,2021-10-26T20:00:00.000Z
14,14,LAV,2021-10-26 06:00,2021-10-26 21:00,,54.0,53.0,OV,40.0,20.0,,,,,,,,,,2,3,FG,0.0,0.0,R ,,28.0,,,,,,,,,,,KBOS,,,,,,,,,,2,82.0,Y,3,0.0,N,11.0,L,,,,,,,,,,,,,,,,,,80,Y,,,2021-10-26T06:00:00.000Z,2021-10-26T21:00:00.000Z
15,15,LAV,2021-10-26 06:00,2021-10-26 22:00,,53.0,52.0,OV,30.0,21.0,,,,,,,,,,2,3,FG,0.0,0.0,R ,,30.0,,,,,,,,,,,KBOS,,,,,,,,,,2,90.0,Y,4,0.0,N,10.0,N,,,,,,,,,,,,,,,,,,90,Y,,,2021-10-26T06:00:00.000Z,2021-10-26T22:00:00.000Z
16,16,LAV,2021-10-26 06:00,2021-10-26 23:00,,53.0,51.0,OV,20.0,23.0,,,,,,,,,,2,3,FG,0.0,0.0,R ,,32.0,,,,,,,,,,,KBOS,,,,,,,,,,3,96.0,Y,4,0.0,N,8.0,N,,,,,,,,,,,,,,,,,,86,Y,,,2021-10-26T06:00:00.000Z,2021-10-26T23:00:00.000Z
17,17,LAV,2021-10-26 06:00,2021-10-27 00:00,,52.0,50.0,OV,10.0,24.0,97.0,,,,,,,,,2,3,FG,0.0,0.0,R ,,35.0,,,,,,,,,,,KBOS,,,,,,,,,,3,100.0,Y,4,0.0,N,7.0,N,,,,,,,,,,,,,,,,,,67,Y,,,2021-10-26T06:00:00.000Z,2021-10-27T00:00:00.000Z
