,index,model,runtime,ftime,n_x,tmp,dpt,cld,wdr,wsp,p06,p12,q06,q12,t06_1,t06_2,t12_1,t12_2,snw,cig,vis,obv,poz,pos,typ,sky,gst,t03,pzr,psn,ppl,pra,s06,slv,i06,lcb,swh,station,dur,mht,twd,tws,hid,sol,q24,p24,t24,ccg,ppo,pco,cvs,lp1,lc1,cp1,cc1,s12,i12,s24,pzp,prs,txn,xnd,tsd,dsd,ssd,gsd,ifc,ifv,mvc,mvv,liv,wsd,p01,pc1,t06,t12,runtime_utc,ftime_utc
0,0,LAV,2020-10-27 00:00,2020-10-27 01:00,,52.0,52.0,OV,180.0,4.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,6.0,N,7.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-27T00:00:00.000Z,2020-10-27T01:00:00.000Z
1,1,LAV,2020-10-27 00:00,2020-10-27 02:00,,52.0,51.0,OV,180.0,4.0,,,,,,,,,,3,7,N ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,5.0,N,7.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-27T00:00:00.000Z,2020-10-27T02:00:00.000Z
2,2,LAV,2020-10-27 00:00,2020-10-27 03:00,,51.0,51.0,OV,190.0,4.0,,,,,,,,,,2,7,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,5.0,N,7.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-27T00:00:00.000Z,2020-10-27T03:00:00.000Z
3,3,LAV,2020-10-27 00:00,2020-10-27 04:00,,51.0,51.0,OV,210.0,5.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,3.0,7.0,N,6.0,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-27T00:00:00.000Z,2020-10-27T04:00:00.000Z
4,4,LAV,2020-10-27 00:00,2020-10-27 05:00,,51.0,50.0,OV,220.0,4.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,11.0,N,5.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-27T00:00:00.000Z,2020-10-27T05:00:00.000Z
5,5,LAV,2020-10-27 00:00,2020-10-27 06:00,,51.0,49.0,OV,230.0,5.0,18.0,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,16.0,N,5.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-27T00:00:00.000Z,2020-10-27T06:00:00.000Z
6,6,LAV,2020-10-27 00:00,2020-10-27 07:00,,50.0,48.0,OV,260.0,5.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,18.0,N,5.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-27T00:00:00.000Z,2020-10-27T07:00:00.000Z
7,7,LAV,2020-10-27 00:00,2020-10-27 08:00,,50.0,48.0,OV,270.0,5.0,,,,,,,,,,2,5,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,19.0,N,5.0,0.0,N,0.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-27T00:00:00.000Z,2020-10-27T08:00:00.000Z
8,8,LAV,2020-10-27 00:00,2020-10-27 09:00,,49.0,47.0,OV,280.0,6.0,,,,,,,,,,3,6,BR,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,20.0,N,5.0,0.0,N,2.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-27T00:00:00.000Z,2020-10-27T09:00:00.000Z
9,9,LAV,2020-10-27 00:00,2020-10-27 10:00,,49.0,46.0,OV,300.0,7.0,,,,,,,,,,3,7,HZ,0.0,0.0,R ,,,,,,,,,,,,,KBOS,,,,,,,,,,2.0,20.0,N,6.0,0.0,N,1.0,N,,,,,,,,,,,,,,,,,,,,,,2020-10-27T00:00:00.000Z,2020-10-27T10:00:00.000Z
